event_date,visitor_id,session_id,traffic_source,device,landing_page,event_name,page_url,event_month
2026-03-09,V020,S020,Facebook,Mobile,/home,page_view,https://www.shortoffmountainretreats.com/,2026-03
2026-03-09,V020,S020,Facebook,Mobile,/home,gallery_view,https://www.shortoffmountainretreats.com/gallery/,2026-03
2026-03-12,V021,S021,Google Ads,Desktop,/book-your-stay,page_view,https://www.shortoffmountainretreats.com/book-your-stay/,2026-03
2026-03-12,V021,S021,Google Ads,Desktop,/book-your-stay,book_button_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-03
2026-03-14,V022,S022,Referral,Mobile,/home,page_view,https://www.shortoffmountainretreats.com/,2026-03
2026-03-14,V022,S022,Referral,Mobile,/home,contact_click,https://www.shortoffmountainretreats.com/contact/,2026-03
2026-03-18,V023,S023,Google Organic,Mobile,/things-to-do,page_view,https://www.shortoffmountainretreats.com/,2026-03
2026-03-18,V023,S023,Google Organic,Mobile,/things-to-do,availability_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-03
2026-03-22,V024,S024,Direct,Desktop,/book-your-stay,page_view,https://www.shortoffmountainretreats.com/book-your-stay/,2026-03
2026-03-22,V024,S024,Direct,Desktop,/book-your-stay,book_button_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-03
2026-03-27,V025,S025,Instagram,Mobile,/home,page_view,https://www.shortoffmountainretreats.com/,2026-03
2026-03-27,V025,S025,Instagram,Mobile,/home,gallery_view,https://www.shortoffmountainretreats.com/gallery/,2026-03
2026-04-01,V026,S026,Google Organic,Desktop,/home,page_view,https://www.shortoffmountainretreats.com/,2026-04
2026-04-01,V026,S026,Google Organic,Desktop,/home,availability_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-01,V026,S026,Google Organic,Desktop,/home,book_button_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-05,V027,S027,Facebook,Mobile,/gallery,page_view,https://www.shortoffmountainretreats.com/gallery/,2026-04
2026-04-05,V027,S027,Facebook,Mobile,/gallery,airbnb_review_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-08,V028,S028,Direct,Mobile,/book-your-stay,page_view,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-08,V028,S028,Direct,Mobile,/book-your-stay,availability_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-11,V029,S029,Google Ads,Mobile,/home,page_view,https://www.shortoffmountainretreats.com/,2026-04
2026-04-11,V029,S029,Google Ads,Mobile,/home,book_button_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-16,V030,S030,Google Organic,Desktop,/things-to-do,page_view,https://www.shortoffmountainretreats.com/,2026-04
2026-04-16,V030,S030,Google Organic,Desktop,/things-to-do,gallery_view,https://www.shortoffmountainretreats.com/gallery/,2026-04
2026-04-16,V030,S030,Google Organic,Desktop,/things-to-do,availability_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-21,V031,S031,Airbnb Referral,Mobile,/book-your-stay,page_view,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-21,V031,S031,Airbnb Referral,Mobile,/book-your-stay,airbnb_review_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
2026-04-25,V032,S032,Referral,Desktop,/home,page_view,https://www.shortoffmountainretreats.com/,2026-04
2026-04-25,V032,S032,Referral,Desktop,/home,book_button_click,https://www.shortoffmountainretreats.com/book-your-stay/,2026-04
